"SessionID","GridID","IsAdj","AdjMs","NounMs","Transcription","Fluency","Adjective","ShiftDir","Dist","Mis","Ideal","Flu"
26,5,"1",1694,2007,"The small-eh the... Larger 'Q'","RE","DE","SC","L",FALSE,FALSE,FALSE
26,6,"1",787,3952,"H'... 'H'... [Which one?] Oh! The larger one!","RE","AO","SC","L",TRUE,FALSE,FALSE
26,7,"1",1414,1713,"The... S- bigger 'T'","RE","DE","SC","H",FALSE,FALSE,FALSE
26,8,"1",883,1223,"Larger 'M'","FL","PR","SC","H",FALSE,TRUE,TRUE
26,9,"1",1243,1627,"The... Smaller 'P'","UP","PR","SC","H",FALSE,FALSE,FALSE
26,10,"1",1271,1550,"Ehh... Larger 'F'","FP","PR","SC","H",FALSE,FALSE,FALSE
26,11,"1",1200,1605,"Uhh... Smaller 'I'","FP","PR","SC","H",FALSE,FALSE,FALSE
26,12,"0",NA,1197,"The ' D'","FL","NO","SC","H",TRUE,FALSE,TRUE
26,13,"0/1",670,1837,"Larg- uh... Just the 'L'","RE","DE","CS","L",TRUE,FALSE,FALSE
26,14,"0/1",801,1579,"The smal- mm the 'Y'","RE","DE","CS","L",TRUE,FALSE,FALSE
26,15,"0",NA,2221,"The... 'V'","UP","NO","CS","L",FALSE,FALSE,FALSE
26,16,"0",NA,1473,"The... 'W'","UP","NO","CS","L",FALSE,FALSE,FALSE
26,17,"0",NA,874,"Z'","FL","NO","CS","L",FALSE,TRUE,TRUE
26,18,"0",NA,1270,"Emm, 'A'","FL","NO","CS","L",FALSE,TRUE,TRUE
26,19,"0/1",1389,2413,"Sma- uh just the 'O'","RE","DE","CS","H",TRUE,FALSE,FALSE
26,20,"0",NA,1445,"The 'C'","FL","NO","CS","H",FALSE,TRUE,TRUE
26,21,"0/1",1334,2050,"Sm-... The 'E'","RE","DE","CS","H",TRUE,FALSE,FALSE
26,22,"0",NA,900,"S'","FL","NO","CS","H",FALSE,TRUE,TRUE
26,23,"0",NA,1485,"Ss- the 'G'","RE","DE","CS","H",TRUE,FALSE,FALSE
26,24,"0",NA,1453,"Mmm... The 'R'","FP","NO","CS","H",FALSE,FALSE,FALSE
27,1,"1",1981,3111,"The smaller 'A'","FL","PR","SC","L",FALSE,TRUE,TRUE
27,2,"1",1366,1832,"Small 'P'","FL","PR","SC","L",FALSE,TRUE,TRUE
27,3,"1",1554,1776,"Big 'A'","FL","PR","SC","L",FALSE,TRUE,TRUE
27,4,"1",1709,1922,"Big 'E'","FL","PR","SC","L",FALSE,TRUE,TRUE
27,5,"1",4724,696,"U'... [Which one?] Oh - the bigger one","RE","AO","SC","L",TRUE,FALSE,FALSE
27,6,"0",NA,515,"Z'","FL","NO","SC","L",TRUE,FALSE,TRUE
27,7,"1",1713,2380,"The small 'V'","FL","PR","SC","H",FALSE,TRUE,TRUE
27,8,"1",2702,3255,"Small 'K'","FL","PR","SC","H",FALSE,TRUE,TRUE
27,9,"1",1427,1630,"Big 'B'","FL","PR","SC","H",FALSE,TRUE,TRUE
27,10,"1",2953,1384,"Big 'N'","FL","PR","SC","H",FALSE,TRUE,TRUE
27,11,"1",1298,1762,"Small 'W'","FL","PR","SC","H",FALSE,TRUE,TRUE
27,12,"0",NA,421,"J'","FL","NO","SC","H",TRUE,FALSE,TRUE
27,13,"0",NA,2919,"D'","FL","NO","CS","L",FALSE,TRUE,TRUE
27,14,"0",NA,3206,"Q'","FL","NO","CS","L",FALSE,TRUE,TRUE
27,15,"0",NA,3708,"J'","FL","NO","CS","L",FALSE,TRUE,TRUE
27,16,"0",NA,2139,"O'","FL","NO","CS","L",FALSE,TRUE,TRUE
27,17,"0",NA,1900,"Y'","FL","NO","CS","L",FALSE,TRUE,TRUE
27,18,"1",497,941,"Small 'S'","FL","PR","CS","L",TRUE,FALSE,TRUE
27,19,"0",NA,1899,"M'","FL","NO","CS","H",FALSE,TRUE,TRUE
27,20,"0",NA,2192,"Sss... 'S'","RE","DE","CS","H",TRUE,FALSE,FALSE
27,21,"0",NA,1608,"I'","FL","NO","CS","H",FALSE,TRUE,TRUE
27,22,"0",NA,1736,"C'","FL","NO","CS","H",FALSE,TRUE,TRUE
27,23,"0",NA,1510,"H'","FL","NO","CS","H",FALSE,TRUE,TRUE
27,24,"0",NA,1908,"L'","FL","NO","CS","H",FALSE,TRUE,TRUE
28,1,"1",1039,1205,"Eh, big 'C'","FL","PR","SC","L",FALSE,TRUE,TRUE
28,2,"1",520,654,"Big 'S'","FL","PR","SC","L",FALSE,TRUE,TRUE
28,3,"1",3674,1206,"Pink 'N'... [Which one?] Oh the small 'N', sorry","RE","AO","SC","L",TRUE,FALSE,FALSE
28,4,"1",1146,1347,"Big 'E'","FL","PR","SC","L",FALSE,TRUE,TRUE
28,5,"1",1128,1330,"Big 'O'","FL","PR","SC","L",FALSE,TRUE,TRUE
28,6,"1",645,1074,"The small 'P'","FL","PR","SC","L",FALSE,TRUE,TRUE
28,7,"1",981,1286,"Big 'D'","FL","PR","SC","H",FALSE,TRUE,TRUE
28,8,"0",NA,1282,"Pink 'A'","FL","NO","SC","H",TRUE,FALSE,TRUE
28,9,"1",1019,1461,"Small 'X'","FL","PR","SC","H",FALSE,TRUE,TRUE
28,10,"1",585,930,"Small 'H'","FL","PR","SC","H",FALSE,TRUE,TRUE
28,11,"1",592,1032,"Small 'T'","FL","PR","SC","H",FALSE,TRUE,TRUE
28,12,"1",862,1039,"Big 'M'","FL","PR","SC","H",FALSE,TRUE,TRUE
28,13,"1",1162,1300,"Big 'L'","FL","PR","CS","L",TRUE,FALSE,TRUE
28,14,"1",756,1337,"Small... 'G'","UP","PR","CS","L",TRUE,FALSE,FALSE
28,15,"1",569,992,"Small 'R'","FL","PR","CS","L",TRUE,FALSE,TRUE
28,16,"1",736,975,"Big 'Q'","FL","PR","CS","L",TRUE,FALSE,TRUE
28,17,"1",675,846,"Big 'V'","FL","PR","CS","L",TRUE,FALSE,TRUE
28,18,"1",724,1165,"Small 'A'","FL","PR","CS","L",TRUE,FALSE,TRUE
28,19,"1",570,861,"Big 'B'","FL","PR","CS","H",TRUE,FALSE,TRUE
28,20,"1",672,868,"Big 'Z'","FL","PR","CS","H",TRUE,FALSE,TRUE
28,21,"1",702,968,"Big 'J'","FL","PR","CS","H",TRUE,FALSE,TRUE
28,22,"1",893,1287,"Small 'U'","FL","PR","CS","H",TRUE,FALSE,TRUE
28,23,"1",605,1053,"Small 'Y'","FL","PR","CS","H",TRUE,FALSE,TRUE
28,24,"1",631,1083,"Small 'Q'","FL","PR","CS","H",TRUE,FALSE,TRUE
29,1,"1",1531,1959,"It's a.. Large 'B'","UP","PR","SC","L",FALSE,FALSE,FALSE
29,2,"1",1771,1068,"The 'S'... The large 'S'","RE","AS","SC","L",TRUE,FALSE,FALSE
29,3,"1",1300,1641,"The small 'E'","FL","PR","SC","L",FALSE,TRUE,TRUE
29,4,"1",1257,1673,"The small 'J'","FL","PR","SC","L",FALSE,TRUE,TRUE
29,5,"1",1866,1324,"The 'P'... Small 'P'","RE","AS","SC","L",TRUE,FALSE,FALSE
29,6,"1",1268,1675,"The small 'K'","FL","PR","SC","L",FALSE,TRUE,TRUE
29,7,"1",1071,1938,"The 'O'... The small 'O', sorry!","RE","AS","SC","H",TRUE,FALSE,FALSE
29,8,"1",1756,1019,"The 'F'... The large 'F'","RE","AS","SC","H",TRUE,FALSE,FALSE
29,9,"1",1350,1638,"The large 'H'","FL","PR","SC","H",FALSE,TRUE,TRUE
29,10,"1",1161,1573,"The small 'I'","FL","PR","SC","H",FALSE,TRUE,TRUE
29,11,"1",1763,2189,"The ss- large 'T'","RE","DE","SC","H",FALSE,FALSE,FALSE
29,12,"1",2312,2574,"Th-th-thla..! The large 'Z', haha","RE","AS","SC","H",TRUE,FALSE,FALSE
29,13,"1",883,1309,"The large 'R'","FL","PR","CS","L",TRUE,FALSE,TRUE
29,14,"1",NA,1370,"The... 'W'","UP","NO","CS","L",FALSE,FALSE,FALSE
29,15,"0",NA,1314,"The... 'X'","UP","NO","CS","L",FALSE,FALSE,FALSE
29,16,"1",959,1360,"The small 'V'","FL","PR","CS","L",TRUE,FALSE,TRUE
29,17,"0",NA,1157,"The 'Y'","FL","NO","CS","L",FALSE,TRUE,TRUE
29,18,"0",NA,1049,"The 'U'","FL","NO","CS","L",FALSE,TRUE,TRUE
29,19,"0/1",815,1987,"Sma-ululuh! The 'C'","RE","DE","CS","H",TRUE,FALSE,FALSE
29,20,"0",NA,1247,"The 'Q'","FL","NO","CS","H",FALSE,TRUE,TRUE
29,21,"0",NA,1002,"The 'L'","FL","NO","CS","H",FALSE,TRUE,TRUE
29,22,"1",NA,951,"The large 'E'","FL","PR","CS","H",TRUE,FALSE,TRUE
29,23,"0",NA,1110,"The 'J'","FL","NO","CS","H",FALSE,TRUE,TRUE
29,24,"0",NA,1358,"The... 'M'","UP","NO","CS","H",FALSE,FALSE,FALSE
30,1,"1",1422,821,"T'... Large 'T'","RE","AS","SC","L",TRUE,FALSE,FALSE
30,2,"1",1636,2052,"Small 'Y'","FL","PR","SC","L",FALSE,TRUE,TRUE
30,3,"1",1639,1967,"Ehh, large 'F'","FL","PR","SC","L",FALSE,TRUE,TRUE
30,4,"1",1752,2120,"Large 'S'","FL","PR","SC","L",FALSE,TRUE,TRUE
30,5,"1",1639,1996,"Small 'K'","FL","PR","SC","L",FALSE,TRUE,TRUE
30,6,"1",1262,757,"O'... Large 'O'","RE","AS","SC","L",TRUE,FALSE,FALSE
30,7,"1",1396,1695,"Small 'B'","FL","PR","SC","H",FALSE,TRUE,TRUE
30,8,"0",NA,1615,"I'","FL","NO","SC","H",TRUE,FALSE,TRUE
30,9,"1",1500,2148,"Smaller 'C'","FL","PR","SC","H",FALSE,TRUE,TRUE
30,10,"1",1953,2262,"Large 'U'","FL","PR","SC","H",FALSE,TRUE,TRUE
30,11,"1",1191,1515,"Small 'L'","FL","PR","SC","H",FALSE,TRUE,TRUE
30,12,"1",1484,1650,"Large 'Z'","FL","PR","SC","H",FALSE,TRUE,TRUE
30,13,"1",881,1562,"Large 'Q'-'Q'","RE","AS","CS","L",TRUE,FALSE,FALSE
30,14,"0",NA,3168,"G'","FL","NO","CS","L",FALSE,TRUE,TRUE
30,15,"0",NA,1489,"N'","FL","NO","CS","L",FALSE,TRUE,TRUE
30,16,"0",NA,2581,"X'","FL","NO","CS","L",FALSE,TRUE,TRUE
30,17,"0",NA,2399,"J'","FL","NO","CS","L",FALSE,TRUE,TRUE
30,18,"0",NA,2052,"B'","FL","NO","CS","L",FALSE,TRUE,TRUE
30,19,"0",NA,1711,"Eh, 'W'","FL","NO","CS","H",FALSE,TRUE,TRUE
30,20,"0",NA,2682,"R'","FL","NO","CS","H",FALSE,TRUE,TRUE
30,21,"0",NA,1505,"H'","FL","NO","CS","H",FALSE,TRUE,TRUE
30,22,"0",NA,2911,"Uhh... 'P'","FP","NO","CS","H",FALSE,FALSE,FALSE
30,23,"0",NA,2821,"Mm... 'A'","FP","NO","CS","H",FALSE,FALSE,FALSE
30,24,"0",NA,2203,"D'","FL","NO","CS","H",FALSE,TRUE,TRUE
31,1,"1",2232,2450,"Big 'Y'","FL","PR","SC","L",FALSE,TRUE,TRUE
31,2,"1",2533,2715,"Big 'U'","FL","PR","SC","L",FALSE,TRUE,TRUE
31,3,"1",1437,1675,"Big 'O'","FL","PR","SC","L",FALSE,TRUE,TRUE
31,4,"1",2126,2606,"Small 'K'","FL","PR","SC","L",FALSE,TRUE,TRUE
31,5,"1",1857,2043,"Big 'V'","FL","PR","SC","L",FALSE,TRUE,TRUE
31,6,"1",1224,1487,"Big 'B'","FL","PR","SC","L",FALSE,TRUE,TRUE
31,7,"1",1455,1957,"Small 'E'","FL","PR","SC","H",FALSE,TRUE,TRUE
31,8,"1",1754,1998,"Big 'S'","FL","PR","SC","H",FALSE,TRUE,TRUE
31,9,"1",1313,1696,"Small 'Q'","FL","PR","SC","H",FALSE,TRUE,TRUE
31,10,"1",1640,1815,"Big 'X'","FL","PR","SC","H",FALSE,TRUE,TRUE
31,11,"1",2021,2520,"Small 'F'","FL","PR","SC","H",FALSE,TRUE,TRUE
31,12,"1",1712,2052,"Small 'Z'","FL","PR","SC","H",FALSE,TRUE,TRUE
31,13,"0",NA,1977,"W'","FL","NO","CS","L",FALSE,TRUE,TRUE
31,14,"0",NA,2199,"R'","FL","NO","CS","L",FALSE,TRUE,TRUE
31,15,"0",NA,1845,"J'","FL","NO","CS","L",FALSE,TRUE,TRUE
31,16,"0",NA,2798,"L'","FL","NO","CS","L",FALSE,TRUE,TRUE
31,17,"0",NA,2307,"A'","FL","NO","CS","L",FALSE,TRUE,TRUE
31,18,"0",NA,1895,"P'","FL","NO","CS","L",FALSE,TRUE,TRUE
31,19,"0",NA,1873,"T'","FL","NO","CS","H",FALSE,TRUE,TRUE
31,20,"0",NA,2693,"H'","FL","NO","CS","H",FALSE,TRUE,TRUE
31,21,"0",NA,2080,"M'","FL","NO","CS","H",FALSE,TRUE,TRUE
31,22,"0",NA,2238,"C'","FL","NO","CS","H",FALSE,TRUE,TRUE
31,23,"0",NA,2178,"G'","FL","NO","CS","H",FALSE,TRUE,TRUE
31,24,"0",NA,1574,"I'","FL","NO","CS","H",FALSE,TRUE,TRUE
32,1,"0",NA,847,"E'","FL","NO","SC","L",TRUE,FALSE,TRUE
32,2,"1",1055,1416,"Small 'K'","FL","PR","SC","L",FALSE,TRUE,TRUE
32,3,"1",1777,971,"H'... Small 'H'","RE","AS","SC","L",TRUE,FALSE,FALSE
32,4,"1",1405,1613,"Big 'D'","FL","PR","SC","L",FALSE,TRUE,TRUE
32,5,"1",1208,659,"C'... Small 'C'","RE","AS","SC","L",TRUE,FALSE,FALSE
32,6,"0",NA,728,"B'","FL","NO","SC","L",TRUE,FALSE,TRUE
32,7,"1",1119,1331,"Big 'G'","FL","PR","SC","H",FALSE,TRUE,TRUE
32,8,"1",1188,1575,"Small 'F'","FL","PR","SC","H",FALSE,TRUE,TRUE
32,9,"1",675,877,"Big 'X'","FL","PR","SC","H",FALSE,TRUE,TRUE
32,10,"1",1118,1271,"Big 'Z'","FL","PR","SC","H",FALSE,TRUE,TRUE
32,11,"1",1184,1607,"Small 'O'","FL","PR","SC","H",FALSE,TRUE,TRUE
32,12,"1",685,917,"Big 'P'","FL","PR","SC","H",FALSE,TRUE,TRUE
32,13,"0",NA,1548,"A'","FL","NO","CS","L",FALSE,TRUE,TRUE
32,14,"1",746,1189,"Small 'Q'","FL","PR","CS","L",TRUE,FALSE,TRUE
32,15,"0",NA,1157,"L'","FL","NO","CS","L",FALSE,TRUE,TRUE
32,16,"0",NA,940,"T'","FL","NO","CS","L",FALSE,TRUE,TRUE
32,17,"0",NA,1173,"N'","FL","NO","CS","L",FALSE,TRUE,TRUE
32,18,"0",NA,1106,"M'","FL","NO","CS","L",FALSE,TRUE,TRUE
32,19,"0",NA,1100,"S'","FL","NO","CS","H",FALSE,TRUE,TRUE
32,20,"0",NA,1079,"V'","FL","NO","CS","H",FALSE,TRUE,TRUE
32,21,"0",NA,1104,"J'","FL","NO","CS","H",FALSE,TRUE,TRUE
32,22,"0",NA,915,"Y'","FL","NO","CS","H",FALSE,TRUE,TRUE
32,23,"0",NA,1764,"U'","FL","NO","CS","H",FALSE,TRUE,TRUE
32,24,"0",NA,928,"W'","FL","NO","CS","H",FALSE,TRUE,TRUE
33,1,"1",940,1264,"Small 'P'","FL","PR","SC","L",FALSE,TRUE,TRUE
33,2,"1",1340,1604,"Big 'Q'","FL","PR","SC","L",FALSE,TRUE,TRUE
33,3,"1",1404,1564,"Big 'V'","FL","PR","SC","L",FALSE,TRUE,TRUE
33,4,"1",1271,1614,"Small 'H'","FL","PR","SC","L",FALSE,TRUE,TRUE
33,5,"1",1215,1598,"Small 'T'","FL","PR","SC","L",FALSE,TRUE,TRUE
33,6,"1",1192,1582,"Small 'S'","FL","PR","SC","L",FALSE,TRUE,TRUE
33,7,"1",1340,1573,"Little 'W'","FL","PR","SC","H",FALSE,TRUE,TRUE
33,8,"1",1328,1598,"Big 'D'","FL","PR","SC","H",FALSE,TRUE,TRUE
33,9,"1",1490,1818,"Small 'U'","FL","PR","SC","H",FALSE,TRUE,TRUE
33,10,"1",1308,1634,"Small 'K'","FL","PR","SC","H",FALSE,TRUE,TRUE
33,11,"1",1445,1658,"Big 'J'","FL","PR","SC","H",FALSE,TRUE,TRUE
33,12,"1",1395,1563,"Big 'C'","FL","PR","SC","H",FALSE,TRUE,TRUE
33,13,"0",NA,1317,"F'","FL","NO","CS","L",FALSE,TRUE,TRUE
33,14,"0",NA,1335,"I'","FL","NO","CS","L",FALSE,TRUE,TRUE
33,15,"0",NA,1970,"R'","FL","NO","CS","L",FALSE,TRUE,TRUE
33,16,"0",NA,1300,"G'","FL","NO","CS","L",FALSE,TRUE,TRUE
33,17,"0",NA,1177,"L'","FL","NO","CS","L",FALSE,TRUE,TRUE
33,18,"0",NA,1626,"O'","FL","NO","CS","L",FALSE,TRUE,TRUE
33,19,"0",NA,1429,"Z'","FL","NO","CS","H",FALSE,TRUE,TRUE
33,20,"0",NA,1941,"N'","FL","NO","CS","H",FALSE,TRUE,TRUE
33,21,"0",NA,1379,"M'","FL","NO","CS","H",FALSE,TRUE,TRUE
33,22,"0",NA,1382,"A'","FL","NO","CS","H",FALSE,TRUE,TRUE
33,23,"0",NA,976,"Y'","FL","NO","CS","H",FALSE,TRUE,TRUE
33,24,"0",NA,1110,"B'","FL","NO","CS","H",FALSE,TRUE,TRUE
34,1,"1",3210,1856,"The 'D'... The smaller 'D'","RE","AS","SC","L",TRUE,FALSE,FALSE
34,2,"1",1196,1497,"The small 'H'","FL","PR","SC","L",FALSE,TRUE,TRUE
34,3,"1",1170,1434,"The small 'E'","FL","PR","SC","L",FALSE,TRUE,TRUE
34,4,"1",1209,1508,"The small 'I'","FL","PR","SC","L",FALSE,TRUE,TRUE
34,5,"1",933,1156,"Large 'A'","FL","PR","SC","L",FALSE,TRUE,TRUE
34,6,"1",1628,778,"T'... Large 'T'","RE","AS","SC","L",TRUE,FALSE,FALSE
34,7,"1",1512,1798,"Eh the smaller 'O'","FL","PR","SC","H",FALSE,TRUE,TRUE
34,8,"1",1040,1393,"Eh the larger 'X'","FL","PR","SC","H",FALSE,TRUE,TRUE
34,9,"1",1458,1702,"The... Large 'L'","UP","PR","SC","H",FALSE,FALSE,FALSE
34,10,"1",902,1128,"Large 'S'","FL","PR","SC","H",FALSE,TRUE,TRUE
34,11,"1",1330,1594,"Eh, small 'Y'","FL","PR","SC","H",FALSE,TRUE,TRUE
34,12,"1",1165,1467,"Small 'Q'","FL","PR","SC","H",FALSE,TRUE,TRUE
34,13,"0",NA,2995,"The 'G'","FL","NO","CS","L",FALSE,TRUE,TRUE
34,14,"0",NA,1941,"The 'M'","FL","NO","CS","L",FALSE,TRUE,TRUE
34,15,"0",NA,1585,"The 'N'","FL","NO","CS","L",FALSE,TRUE,TRUE
34,16,"0",NA,982,"B'","FL","NO","CS","L",FALSE,TRUE,TRUE
34,17,"0",NA,1159,"Z'","FL","NO","CS","L",FALSE,TRUE,TRUE
34,18,"0",NA,1352,"W'","FL","NO","CS","L",FALSE,TRUE,TRUE
34,19,"0",NA,1467,"The 'J'","FL","NO","CS","H",FALSE,TRUE,TRUE
34,20,"0",NA,1643,"The 'U'","FL","NO","CS","H",FALSE,TRUE,TRUE
34,21,"0",NA,1364,"The 'K'","FL","NO","CS","H",FALSE,TRUE,TRUE
34,22,"0",NA,958,"C'","FL","NO","CS","H",FALSE,TRUE,TRUE
34,23,"0",NA,1575,"F'","FL","NO","CS","H",FALSE,TRUE,TRUE
34,24,"0",NA,995,"B'","FL","NO","CS","H",FALSE,TRUE,TRUE
35,1,"1",596,821,"Large 'V'","FL","PR","SC","L",FALSE,TRUE,TRUE
35,2,"1",441,787,"Large 'K'","FL","PR","SC","L",FALSE,TRUE,TRUE
35,3,"1",569,844,"The large 'L'","FL","PR","SC","L",FALSE,TRUE,TRUE
35,4,"1",782,1075,"Large 'J'","FL","PR","SC","L",FALSE,TRUE,TRUE
35,5,"1",948,1278,"Large 'A'","FL","PR","SC","L",FALSE,TRUE,TRUE
35,6,"1",563,848,"Small 'E'","FL","PR","SC","L",FALSE,TRUE,TRUE
35,7,"1",451,742,"Small 'Q'","FL","PR","SC","H",FALSE,TRUE,TRUE
35,8,"1",517,717,"Large 'C'","FL","PR","SC","H",FALSE,TRUE,TRUE
35,9,"1",962,1222,"Small 'Z'","FL","PR","SC","H",FALSE,TRUE,TRUE
35,10,"1",560,869,"Large 'F'","FL","PR","SC","H",FALSE,TRUE,TRUE
35,11,"1",512,840,"Small 'D'","FL","PR","SC","H",FALSE,TRUE,TRUE
35,12,"1",514,882,"Small 'R'","FL","PR","SC","H",FALSE,TRUE,TRUE
35,13,"1",426,708,"Small 'U'","FL","PR","CS","L",TRUE,FALSE,TRUE
35,14,"1",552,797,"Large 'N'","FL","PR","CS","L",TRUE,FALSE,TRUE
35,15,"1",568,880,"Large 'Y'","FL","PR","CS","L",TRUE,FALSE,TRUE
35,16,"1",639,1505,"Sssmall 'N'","RE","PR","CS","L",TRUE,FALSE,FALSE
35,17,"1",546,928,"Large 'B'","FL","PR","CS","L",TRUE,FALSE,TRUE
35,18,"1",597,965,"Small 'O'","FL","PR","CS","L",TRUE,FALSE,TRUE
35,19,"1",557,875,"Small 'S'","FL","PR","CS","H",TRUE,FALSE,TRUE
35,20,"1",559,835,"Large 'T'","FL","PR","CS","H",TRUE,FALSE,TRUE
35,21,"1",468,980,"Small 'G'","FL","PR","CS","H",TRUE,FALSE,TRUE
35,22,"1",576,905,"Larger 'I'","FL","PR","CS","H",TRUE,FALSE,TRUE
35,23,"1",477,793,"Small 'P'","FL","PR","CS","H",TRUE,FALSE,TRUE
35,24,"1",1064,1405,"Small 'W'","FL","PR","CS","H",TRUE,FALSE,TRUE
